price,title,link
"73,7",Vestidos Rodado Godê Evangélica Festas Social Casamento Midi,https://produto.mercadolivre.com.br/MLB-3336612228-vestidos-rodado-god-evangelica-festas-social-casamento-midi-_JM#position=8&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"159,31",Chuck Taylor All Star Couro Caramelo,https://produto.mercadolivre.com.br/MLB-3348591605-chuck-taylor-all-star-couro-caramelo-_JM#position=9&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"118,11",Calça Jeans Sarja C Lycra Masculina Plus Size Até O 66,https://produto.mercadolivre.com.br/MLB-2223546566-calca-jeans-sarja-c-lycra-masculina-plus-size-ate-o-66-_JM#position=10&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"177,17",Mochila Tática Camping Militar 40 Litros Impermeável Oferta,https://produto.mercadolivre.com.br/MLB-3246476487-mochila-tatica-camping-militar-40-litros-impermeavel-oferta-_JM#position=11&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"1.070,103",Mala De Viagem Com 4 Peças Fibra Abs Rodinhas 360º,https://produto.mercadolivre.com.br/MLB-3089661947-mala-de-viagem-com-4-pecas-fibra-abs-rodinhas-360-_JM#position=12&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"26,2",Organizador Necessaire Mala Kit 6 Pratico Look Roupas Viagem,https://produto.mercadolivre.com.br/MLB-2782285672-organizador-necessaire-mala-kit-6-pratico-look-roupas-viagem-_JM#position=13&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"277,30",Mochila Estojo Rebecca Bonbon Holográfica Escolar Rb ,https://produto.mercadolivre.com.br/MLB-3144611850-mochila-estojo-rebecca-bonbon-holografica-escolar-rb-_JM#position=14&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"269,33",Bota Feminina Bico Quadrado Comfort Couro De Carneiro Preta,https://produto.mercadolivre.com.br/MLB-872989796-bota-feminina-bico-quadrado-comfort-couro-de-carneiro-preta-_JM#position=15&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"96,9",Jaqueta Corta Vento Impermeável Masculino Liso Forro E Capuz,https://produto.mercadolivre.com.br/MLB-2219920269-jaqueta-corta-vento-impermeavel-masculino-liso-forro-e-capuz-_JM#position=16&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"139,34",Kit Com 2 Pijama Masculino De Inverno Frio Malha Algodão ,https://produto.mercadolivre.com.br/MLB-2664680557-kit-com-2-pijama-masculino-de-inverno-frio-malha-algodo-_JM#position=17&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"74,7",Calça Jeans Feminina Skinny Cós Alto Levanta Bumbum C/ Lycra,https://produto.mercadolivre.com.br/MLB-1734720017-calca-jeans-feminina-skinny-cos-alto-levanta-bumbum-c-lycra-_JM#position=18&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"59,20",Calça Brim Pesado Trabalho Pesado Reforçada Entre Pernas,https://produto.mercadolivre.com.br/MLB-1666533923-calca-brim-pesado-trabalho-pesado-reforcada-entre-pernas-_JM#position=19&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"204,19",Blazer Masculino Esporte Fino Elastano Luxo Premium Slim Fit,https://produto.mercadolivre.com.br/MLB-1647395339-blazer-masculino-esporte-fino-elastano-luxo-premium-slim-fit-_JM#position=20&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"624,62",Jaqueta Maculina Couro Legítimo Speed Clássica Motoqueiro,https://produto.mercadolivre.com.br/MLB-2702914115-jaqueta-maculina-couro-legitimo-speed-classica-motoqueiro-_JM#position=21&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"296,32",Conjunto Blazer E Calça Bengaline Com Elastano Exalt Urban ,https://produto.mercadolivre.com.br/MLB-3638694992-conjunto-blazer-e-calca-bengaline-com-elastano-exalt-urban-_JM#position=22&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"287,31",Bota Feminina Montaria Cano Alto Bottero Couro 314215,https://produto.mercadolivre.com.br/MLB-2651063414-bota-feminina-montaria-cano-alto-bottero-couro-314215-_JM#position=23&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"71,6",Vestido Poncho  Lanzinha Manga Longa Tricot Comfy E Versatil,https://produto.mercadolivre.com.br/MLB-3685516038-vestido-poncho-lanzinha-manga-longa-tricot-comfy-e-versatil-_JM#position=24&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"93,9",Kit 10 Cuecas Boxer Adulto + 12 Pares Meias,https://produto.mercadolivre.com.br/MLB-1754023950-kit-10-cuecas-boxer-adulto-12-pares-meias-_JM#position=25&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"70,6",Calça Jogger Sarja Colorida Jeans Masculina Plus Size G1g2g3,https://produto.mercadolivre.com.br/MLB-1837624672-calca-jogger-sarja-colorida-jeans-masculina-plus-size-g1g2g3-_JM#position=26&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"122,11",Meia Calça De Lã Térmica Translúcida Forrada Pelúcia: 220 Gr,https://produto.mercadolivre.com.br/MLB-3539933284-meia-calca-de-l-termica-translucida-forrada-pelucia-220-gr-_JM#position=27&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"69,23",Bermuda 2 Em 1 Short Duplo Esportivo Com Bolso Academia Run ,https://produto.mercadolivre.com.br/MLB-2822103260-bermuda-2-em-1-short-duplo-esportivo-com-bolso-academia-run-_JM#position=28&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"129,12",Kit 10 Cuecas Boxer Microfibra Dorbe. Produto De Qualidade.,https://produto.mercadolivre.com.br/MLB-1143816828-kit-10-cuecas-boxer-microfibra-dorbe-produto-de-qualidade-_JM#position=29&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"49,16",Blusa Básica Manga Curta Gola Alta Malha Canelada Hering,https://produto.mercadolivre.com.br/MLB-2104633191-blusa-basica-manga-curta-gola-alta-malha-canelada-hering-_JM#position=30&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"69,6",Teddy Casaco Pelo Forrado Feminino Inverno Longo Gola Bolso,https://produto.mercadolivre.com.br/MLB-2647677617-teddy-casaco-pelo-forrado-feminino-inverno-longo-gola-bolso-_JM#position=31&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"113,37",Jaqueta Masculina Blusa De Frio Malha Grossa Ziper E Bolso,https://produto.mercadolivre.com.br/MLB-2667392203-jaqueta-masculina-blusa-de-frio-malha-grossa-ziper-e-bolso-_JM#position=32&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"116,38",Tenis All Star Clássicos Do Rock Infantil Adulto Exclusivo,https://produto.mercadolivre.com.br/MLB-2702209996-tenis-all-star-classicos-do-rock-infantil-adulto-exclusivo-_JM#position=33&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"172,34",Camisa Com Proteção Solar Uv50+ Para Biologos Pesca Fazenda,https://produto.mercadolivre.com.br/MLB-1546117924-camisa-com-proteco-solar-uv50-para-biologos-pesca-fazenda-_JM#position=34&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"49,4",Calça Legging Empina Bumbum Sem Transparência Fitness Academ,https://produto.mercadolivre.com.br/MLB-2861511335-calca-legging-empina-bumbum-sem-transparncia-fitness-academ-_JM#position=35&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"75,7",Calca Feminina Plus Size Jeans Com Elastano ,https://produto.mercadolivre.com.br/MLB-2641907327-calca-feminina-plus-size-jeans-com-elastano-_JM#position=36&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"117,11",Kit Bolsa Maternidade Menina E Menino Enxoval,https://produto.mercadolivre.com.br/MLB-2848564602-kit-bolsa-maternidade-menina-e-menino-enxoval-_JM#position=37&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"179,35",Jaqueta De Couro Motoqueiro Masculina Impermeável Slim Top,https://produto.mercadolivre.com.br/MLB-1334514357-jaqueta-de-couro-motoqueiro-masculina-impermeavel-slim-top-_JM#position=38&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"141,13",Kit Combo 2 Tênis Feminino Polo Ultrabone Academia + Relógio,https://produto.mercadolivre.com.br/MLB-2040717126-kit-combo-2-tnis-feminino-polo-ultrabone-academia-relogio-_JM#position=39&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"67,22",Kit 5 Camisetas Regatas Masculina Lisa Básica Academia Dry,https://produto.mercadolivre.com.br/MLB-3096419977-kit-5-camisetas-regatas-masculina-lisa-basica-academia-dry-_JM#position=40&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"77,25",Conjunto De Frio Moletom Infantil Menina Barbie Luxo 2 Ao 12,https://produto.mercadolivre.com.br/MLB-3547355090-conjunto-de-frio-moletom-infantil-menina-barbie-luxo-2-ao-12-_JM#position=41&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"129,32",Kit 4 Conjunto Moletom Infantil Inverno Roupa De Frio Menina,https://produto.mercadolivre.com.br/MLB-2171516912-kit-4-conjunto-moletom-infantil-inverno-roupa-de-frio-menina-_JM#position=42&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"135,33",Sobretudo Casaco Teddy Pelinho Dupla Face Feminino Inverno,https://produto.mercadolivre.com.br/MLB-3666179798-sobretudo-casaco-teddy-pelinho-dupla-face-feminino-inverno-_JM#position=43&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"134,33",Calça Poly Rip Stop Resistente 6 Bolsos Verde Caqui Preto Bo,https://produto.mercadolivre.com.br/MLB-1168486381-calca-poly-rip-stop-resistente-6-bolsos-verde-caqui-preto-bo-_JM#position=44&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"71,6",Conjunto Infantil Inverno Mini Diva Blogueirinha Manga Longa,https://produto.mercadolivre.com.br/MLB-2713661129-conjunto-infantil-inverno-mini-diva-blogueirinha-manga-longa-_JM#position=45&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"399,39",Sandália Crocs Lite Ride 360 Clog Black/slate Grey,https://produto.mercadolivre.com.br/MLB-2716546403-sandalia-crocs-lite-ride-360-clog-blackslate-grey-_JM#position=46&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"118,11",Kit 6 Pares Meias Cano Alto Algodão Térmica Original Pretas,https://produto.mercadolivre.com.br/MLB-2810810308-kit-6-pares-meias-cano-alto-algodo-termica-original-pretas-_JM#position=47&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"281,27",Kit Atacado 5 Vestido Feminino Midi Moda Feminina Evangélica,https://produto.mercadolivre.com.br/MLB-2848188478-kit-atacado-5-vestido-feminino-midi-moda-feminina-evangelica-_JM#position=48&search_layout=grid&type=item&tracking_id=e45c61ed-3b7b-4c4b-bbdf-dda06b756482
"291,32",Sapato Feminino Bottero Mocassim Tratorado Couro Moda 342201,https://produto.mercadolivre.com.br/MLB-2820530645-sapato-feminino-bottero-mocassim-tratorado-couro-moda-342201-_JM#position=1&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"184,17",Mala Viagem 10 Kg De Bordo Com Rodinhas Medidas Anac,https://produto.mercadolivre.com.br/MLB-3170331348-mala-viagem-10-kg-de-bordo-com-rodinhas-medidas-anac-_JM#position=2&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"52,5",Calça Cargo Jogger Bolsos Pantacourt Laço Feminino Bengaline,https://produto.mercadolivre.com.br/MLB-1300204771-calca-cargo-jogger-bolsos-pantacourt-laco-feminino-bengaline-_JM#position=3&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"169,16",Kit 3 Pares Sapato Social Masculino Leve Verniz Original Dhl,https://produto.mercadolivre.com.br/MLB-1232914078-kit-3-pares-sapato-social-masculino-leve-verniz-original-dhl-_JM#position=4&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"469,45",Kit 3 Mala Viagem Pmg Village Rodinha Promoção + Nf,https://produto.mercadolivre.com.br/MLB-3329587597-kit-3-mala-viagem-pmg-village-rodinha-promoco-nf-_JM#position=5&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"96,9",Chinelo Super Leve Dedo Marshmallow Impacto Conforto Esporão,https://produto.mercadolivre.com.br/MLB-2868790010-chinelo-super-leve-dedo-marshmallow-impacto-conforto-esporo-_JM#position=6&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"58,5",Calça Skinny Preta Masculina Jeans Com Elastano Lycra 2023,https://produto.mercadolivre.com.br/MLB-3365565438-calca-skinny-preta-masculina-jeans-com-elastano-lycra-2023-_JM#position=7&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"87,8",Tênis Skateboard Conforto Sapatofran + Relógio E Cinto,https://produto.mercadolivre.com.br/MLB-3220887369-tnis-skateboard-conforto-sapatofran-relogio-e-cinto-_JM#position=8&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"37,3",Meias Cano Alto Kit 12 Pares Algodão Confortável Escolha Cor,https://produto.mercadolivre.com.br/MLB-3175318442-meias-cano-alto-kit-12-pares-algodo-confortavel-escolha-cor-_JM#position=9&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"109,10",Kit 3 Sutiãs Lupo Original Sem Costura Soutien Antimicrobial,https://produto.mercadolivre.com.br/MLB-2880316693-kit-3-sutis-lupo-original-sem-costura-soutien-antimicrobial-_JM#position=10&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"29,2",Camiseta Casual  / Esportiva Dry Fit Academia / Crossfit,https://produto.mercadolivre.com.br/MLB-3775020662-camiseta-casual-esportiva-dry-fit-academia-crossfit-_JM#position=11&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"169,16",Bota De Segurança Para Soldador Couro Legitimo Lançamento,https://produto.mercadolivre.com.br/MLB-2027269815-bota-de-seguranca-para-soldador-couro-legitimo-lancamento-_JM#position=12&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"170,34",Tênis Olympikus Unissex Volcan Original Pisada Confortável,https://produto.mercadolivre.com.br/MLB-3248501605-tnis-olympikus-unissex-volcan-original-pisada-confortavel-_JM#position=13&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"149,14",Kit Roupa De Bebe 12 Peças Body Manga Longa E Mijão Algodão,https://produto.mercadolivre.com.br/MLB-1702413256-kit-roupa-de-bebe-12-pecas-body-manga-longa-e-mijo-algodo-_JM#position=14&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"149,37",Bolsa Masculina Impermeável De Couro Carregador Usb/promoção,https://produto.mercadolivre.com.br/MLB-2650329092-bolsa-masculina-impermeavel-de-couro-carregador-usbpromoco-_JM#position=15&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"39,3",Sandalia Babuche Adulto Infantil Crock Ótima Qualidade,https://produto.mercadolivre.com.br/MLB-1974901762-sandalia-babuche-adulto-infantil-crock-otima-qualidade-_JM#position=16&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"220,21",Kit  4 Calça Jeans Masculina Skinny Direto Da Fábrica,https://produto.mercadolivre.com.br/MLB-1443024646-kit-4-calca-jeans-masculina-skinny-direto-da-fabrica-_JM#position=17&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"49,4",Bota Coturno Menina 2000g  Bota Infantil Coturno,https://produto.mercadolivre.com.br/MLB-1985928432-bota-coturno-menina-2000g-bota-infantil-coturno-_JM#position=18&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"132,33",Bota Feminina Over Cano Alto Longo Acima Joelho Estilosa,https://produto.mercadolivre.com.br/MLB-3638649050-bota-feminina-over-cano-alto-longo-acima-joelho-estilosa-_JM#position=19&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"129,32",Capa Porta Acrílico Protetora Cnh Carteira Habilitação 100un,https://produto.mercadolivre.com.br/MLB-1813884030-capa-porta-acrilico-protetora-cnh-carteira-habilitaco-100un-_JM#position=20&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"171,16",Sandália Vizzano Feminina Salto Alto Verniz Strass,https://produto.mercadolivre.com.br/MLB-2769311100-sandalia-vizzano-feminina-salto-alto-verniz-strass-_JM#position=21&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"136,34",Kit 3 Pares Sapato Social Masculino Verniz  Carteira E Cinto,https://produto.mercadolivre.com.br/MLB-1202602897-kit-3-pares-sapato-social-masculino-verniz-carteira-e-cinto-_JM#position=22&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"79,26",Blusa Ombro Caído Tricot Trico Inverno Modinha Blogueira,https://produto.mercadolivre.com.br/MLB-2168670033-blusa-ombro-caido-tricot-trico-inverno-modinha-blogueira-_JM#position=23&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"69,6",Vestido Xadrez Viscose Modinha Camisão Inverno Chamise,https://produto.mercadolivre.com.br/MLB-3345244588-vestido-xadrez-viscose-modinha-camiso-inverno-chamise-_JM#position=24&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"690,69",Kit Conjunto 3 Malas De Viagem P/m/g Em Abs,https://produto.mercadolivre.com.br/MLB-1137336811-kit-conjunto-3-malas-de-viagem-pmg-em-abs-_JM#position=25&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"175,35",Kit 3 Calças Alfaiataria Masculina Skinny Premium Bengaline,https://produto.mercadolivre.com.br/MLB-2800979707-kit-3-calcas-alfaiataria-masculina-skinny-premium-bengaline-_JM#position=26&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"99,9",Tênis Masculino Academia Leve Olimp Confortável Original,https://produto.mercadolivre.com.br/MLB-3284143908-tnis-masculino-academia-leve-olimp-confortavel-original-_JM#position=27&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"129,32",Kit 4 Regata Academia Masculina Cavada Camisa Treino Algodão,https://produto.mercadolivre.com.br/MLB-2182075635-kit-4-regata-academia-masculina-cavada-camisa-treino-algodo-_JM#position=28&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"65,6",Sapato Feminino Scarpan Boneca Confortável Salto Grosso  ,https://produto.mercadolivre.com.br/MLB-1989246597-sapato-feminino-scarpan-boneca-confortavel-salto-grosso-_JM#position=29&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"179,17",Jaqueta Casaco Puffer Masculina Bobojaco Corta Vento Nylon,https://produto.mercadolivre.com.br/MLB-3280335920-jaqueta-casaco-puffer-masculina-bobojaco-corta-vento-nylon-_JM#position=30&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"126,12","Conjunto Moletom De Frio Masculino Liso,capuz (calça+blusa)",https://produto.mercadolivre.com.br/MLB-2612421955-conjunto-moletom-de-frio-masculino-lisocapuz-calcablusa-_JM#position=31&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
"279,27",Bota Feminina Salto Baixo Cano Alto No Joelho Couro Legitimo,https://produto.mercadolivre.com.br/MLB-1028519427-bota-feminina-salto-baixo-cano-alto-no-joelho-couro-legitimo-_JM#position=32&search_layout=grid&type=item&tracking_id=4387a37b-b523-44d2-b8c1-26c0b7625eac
